id,type,x,y,z,f_Temp[0],timestep,laser_power,scan_speed,layer_thickness,powder_density,Predicted_Temperature
118.0,1.0,0.0331755,-0.0114634,0.00451531,300.0,10,100,10,0.05,8000,-0.4414008044687343
675.0,1.0,0.0341089,-0.0129489,0.00547552,300.0,10,100,10,0.05,8000,-0.3262456763278421
714.0,1.0,0.0366216,-0.0120202,0.00526952,300.0,10,100,10,0.05,8000,-0.32606243378893895
94.0,1.0,0.0398786,-0.0120109,0.00555058,300.0,10,100,10,0.05,8000,-0.3581732478462668
863.0,1.0,0.0416674,-0.0111327,0.0057228,300.0,10,100,10,0.05,8000,-0.32413871201346756
887.0,1.0,0.0438198,-0.0124584,0.00438259,300.0,10,100,10,0.05,8000,-0.5528698435483176
1080.0,1.0,0.0461271,-0.0123977,0.00492761,300.0,10,100,10,0.05,8000,-0.6023268185334006
97.0,1.0,0.0480384,-0.0119288,0.004571,300.0,10,100,10,0.05,8000,-0.5911900553687334
1699.0,1.0,0.0493971,-0.0114778,0.00596759,300.0,10,100,10,0.05,8000,-0.5869357157160472
543.0,1.0,0.000999997,-0.0102882,0.00568337,300.0,10,100,10,0.05,8000,-0.5337705596344942
272.0,1.0,0.00406375,-0.0109327,0.00563535,300.0,10,100,10,0.05,8000,-0.4278097531294971
165.0,1.0,0.00490545,-0.00927844,0.004575,300.0,10,100,10,0.05,8000,-0.44106027312686635
1174.0,1.0,0.00579289,-0.0100852,0.0061755,300.0,10,100,10,0.05,8000,-0.23703567037155698
243.0,1.0,0.00701535,-0.00993187,0.00454101,300.0,10,100,10,0.05,8000,-0.43416359708797425
883.0,1.0,0.00887118,-0.0100465,0.00537516,300.0,10,100,10,0.05,8000,-0.31181019161749585
805.0,1.0,0.0110278,-0.00975597,0.00577949,300.0,10,100,10,0.05,8000,-0.08917662763617613
1024.0,1.0,0.0133977,-0.00925041,0.00571845,300.0,10,100,10,0.05,8000,0.003922269646009239
1242.0,1.0,0.014,-0.0105486,0.00432129,300.0,10,100,10,0.05,8000,-0.39093628634262423
813.0,1.0,0.0154469,-0.0109342,0.00564706,300.0,10,100,10,0.05,8000,-0.18231710264247467
1253.0,1.0,0.0166898,-0.00936857,0.00558299,300.0,10,100,10,0.05,8000,-0.04385663989780059
24.0,1.0,0.0186528,-0.00998741,0.00507025,300.0,10,100,10,0.05,8000,-0.3309944021001907
268.0,1.0,0.0204985,-0.00915511,0.00493967,300.0,10,100,10,0.05,8000,-0.17376007166648566
266.0,1.0,0.0214554,-0.0108121,0.00552161,300.0,10,100,10,0.05,8000,-0.23374374078146373
950.0,1.0,0.022961,-0.0097107,0.00480033,300.0,10,100,10,0.05,8000,-0.2479376368547732
1182.0,1.0,0.0248669,-0.010276,0.00521282,300.0,10,100,10,0.05,8000,-0.20693132114905619
1018.0,1.0,0.0275832,-0.0109112,0.00584294,300.0,10,100,10,0.05,8000,-0.13490984332128378
833.0,1.0,0.0295319,-0.0105003,0.00602625,300.0,10,100,10,0.05,8000,-0.13490984332128378
1167.0,1.0,0.0282503,-0.00957558,0.00451212,300.0,10,100,10,0.05,8000,-0.24476041558273046
129.0,1.0,0.0312627,-0.0109196,0.0047291,300.0,10,100,10,0.05,8000,-0.3722448682106199
381.0,1.0,0.0327229,-0.00971585,0.00537626,300.0,10,100,10,0.05,8000,-0.1164801029759009
281.0,1.0,0.0346199,-0.0106498,0.00563413,300.0,10,100,10,0.05,8000,-0.1587640415677266
1032.0,1.0,0.0375078,-0.00910501,0.00426243,300.0,10,100,10,0.05,8000,-0.26367095017231296
2060.0,1.0,0.0364773,-0.00986801,0.00579736,300.0,10,100,10,0.05,8000,-0.08993495360350291
645.0,1.0,0.0383373,-0.0108612,0.00474481,300.0,10,100,10,0.05,8000,-0.3812412897354342
931.0,1.0,0.0398345,-0.00944391,0.00552044,300.0,10,100,10,0.05,8000,-0.054242105993471616
335.0,1.0,0.0436445,-0.0104746,0.00466244,300.0,10,100,10,0.05,8000,-0.4837139072902033
384.0,1.0,0.0459689,-0.0106951,0.00597843,300.0,10,100,10,0.05,8000,-0.43394094818182766
1618.0,1.0,0.0447431,-0.00911501,0.00619773,300.0,10,100,10,0.05,8000,-0.05477913992097687
840.0,1.0,0.048634,-0.00943758,0.00550432,300.0,10,100,10,0.05,8000,-0.360700364187732
1013.0,1.0,0.000999994,-0.00767477,0.00514036,300.0,10,100,10,0.05,8000,-0.5764704190998344
888.0,1.0,0.00291471,-0.00897199,0.00443945,300.0,10,100,10,0.05,8000,-0.5024465506331849
1002.0,1.0,0.00436593,-0.00762217,0.0055577,300.0,10,100,10,0.05,8000,-0.27858679937849246
297.0,1.0,0.00833361,-0.00826643,0.00463861,300.0,10,100,10,0.05,8000,-0.29369038193089003
617.0,1.0,0.0103324,-0.00821839,0.00469032,300.0,10,100,10,0.05,8000,-0.23467348123796283
1041.0,1.0,0.0121976,-0.00755192,0.00496732,300.0,10,100,10,0.05,8000,-0.12459659971441321
771.0,1.0,0.0158289,-0.00802847,0.00436587,300.0,10,100,10,0.05,8000,-0.24546678563761187
30.0,1.0,0.0141252,-0.00708429,0.00522357,300.0,10,100,10,0.05,8000,0.03847328635087234
403.0,1.0,0.0170074,-0.00727763,0.00579674,300.0,10,100,10,0.05,8000,0.24024846924378518
1073.0,1.0,0.0187093,-0.00797634,0.0050123,300.0,10,100,10,0.05,8000,-0.11707444977527083
1263.0,1.0,0.0204563,-0.00743525,0.00602592,300.0,10,100,10,0.05,8000,0.4090123823509452
965.0,1.0,0.0222942,-0.00774486,0.00530043,300.0,10,100,10,0.05,8000,0.04221178305823956
171.0,1.0,0.0239548,-0.00722812,0.00430293,300.0,10,100,10,0.05,8000,-0.12308558455964923
907.0,1.0,0.0241784,-0.00850205,0.0058284,300.0,10,100,10,0.05,8000,0.26962204735026457
569.0,1.0,0.026476,-0.00898103,0.00540205,300.0,10,100,10,0.05,8000,-0.07121613378543033
577.0,1.0,0.0282914,-0.00779078,0.00541365,300.0,10,100,10,0.05,8000,0.008764730984583744
1158.0,1.0,0.0301029,-0.00870857,0.00534542,300.0,10,100,10,0.05,8000,-0.04678674138387966
1272.0,1.0,0.0322783,-0.00775466,0.00554083,300.0,10,100,10,0.05,8000,0.0826848406681896
446.0,1.0,0.034066,-0.00862095,0.00437764,300.0,10,100,10,0.05,8000,-0.21981431417862962
10.0,1.0,0.0357248,-0.00805895,0.00539613,300.0,10,100,10,0.05,8000,-0.048849430217234986
130.0,1.0,0.0383311,-0.00815961,0.00582074,300.0,10,100,10,0.05,8000,0.22368353147761766
579.0,1.0,0.0407159,-0.00765206,0.00563157,300.0,10,100,10,0.05,8000,0.03759873048994937
826.0,1.0,0.043002,-0.00869409,0.00530816,300.0,10,100,10,0.05,8000,-0.183920604111646
760.0,1.0,0.042207,-0.00710158,0.00439608,300.0,10,100,10,0.05,8000,-0.23844220823640938
439.0,1.0,0.0455448,-0.00872546,0.00440736,300.0,10,100,10,0.05,8000,-0.36766550440030615
38.0,1.0,0.0445126,-0.00705825,0.00480094,300.0,10,100,10,0.05,8000,-0.20571461753134904
36.0,1.0,0.0474436,-0.00810497,0.00460592,300.0,10,100,10,0.05,8000,-0.43261296922337733
1266.0,1.0,0.0462066,-0.00711058,0.00586282,300.0,10,100,10,0.05,8000,-0.0022585980284444735
3807.0,1.0,0.0495172,-0.00767249,0.00510573,300.0,10,100,10,0.05,8000,-0.38554423113548414
400.0,1.0,0.00154151,-0.0057945,0.00472645,300.0,10,100,10,0.05,8000,-0.5222536962904282
1238.0,1.0,0.00314225,-0.0068612,0.00417079,300.0,10,100,10,0.05,8000,-0.4668350830397539
737.0,1.0,0.00293646,-0.00632743,0.00608723,300.0,10,100,10,0.05,8000,-0.20267095821380066
203.0,1.0,0.00520679,-0.00557281,0.00583068,300.0,10,100,10,0.05,8000,0.09982459722059178
802.0,1.0,0.00751799,-0.00644548,0.00443783,300.0,10,100,10,0.05,8000,-0.2473698470404517
487.0,1.0,0.00717479,-0.00527077,0.00601967,300.0,10,100,10,0.05,8000,0.22260761795941544
586.0,1.0,0.00903876,-0.00593622,0.005732,300.0,10,100,10,0.05,8000,0.2434565922829452
71.0,1.0,0.010414,-0.00594573,0.00427986,300.0,10,100,10,0.05,8000,-0.132700248008843
298.0,1.0,0.0117185,-0.00524673,0.00562509,300.0,10,100,10,0.05,8000,0.22223652703240965
877.0,1.0,0.0107325,-0.00690708,0.00616635,300.0,10,100,10,0.05,8000,0.27682813931942
646.0,1.0,0.0136898,-0.00513263,0.00518531,300.0,10,100,10,0.05,8000,0.06507563920995897
889.0,1.0,0.0153073,-0.0057773,0.00616935,300.0,10,100,10,0.05,8000,0.4500306232517045
515.0,1.0,0.0162192,-0.00606749,0.00441316,300.0,10,100,10,0.05,8000,-0.09959999614253338
580.0,1.0,0.0226632,-0.00509738,0.00480856,300.0,10,100,10,0.05,8000,0.02539124728676978
767.0,1.0,0.0239236,-0.0064526,0.00614618,300.0,10,100,10,0.05,8000,0.5392239813053911
105.0,1.0,0.0258891,-0.00697416,0.00474323,300.0,10,100,10,0.05,8000,-0.11034317290464417
680.0,1.0,0.0247681,-0.00531871,0.00469057,300.0,10,100,10,0.05,8000,-0.05908154403177497
481.0,1.0,0.0267535,-0.00518444,0.00448959,300.0,10,100,10,0.05,8000,-0.05942974108134126
361.0,1.0,0.02851,-0.00544226,0.00580381,300.0,10,100,10,0.05,8000,0.5034297854202117
1109.0,1.0,0.0299438,-0.00682346,0.0059943,300.0,10,100,10,0.05,8000,0.39307739270491243
832.0,1.0,0.0310115,-0.00684413,0.00428117,300.0,10,100,10,0.05,8000,-0.13264589057719628
106.0,1.0,0.0324436,-0.00579122,0.00519796,300.0,10,100,10,0.05,8000,0.10489933509816886
578.0,1.0,0.0340873,-0.00691078,0.00541437,300.0,10,100,10,0.05,8000,0.07295173358609378
565.0,1.0,0.0366734,-0.00602948,0.00559476,300.0,10,100,10,0.05,8000,0.16223548365743407
1068.0,1.0,0.038942,-0.00625817,0.00571422,300.0,10,100,10,0.05,8000,0.1860244182999543
952.0,1.0,0.0403335,-0.00611308,0.00428508,300.0,10,100,10,0.05,8000,-0.18001630657416473
627.0,1.0,0.041581,-0.00586022,0.0058339,300.0,10,100,10,0.05,8000,0.24140240998177365
137.0,1.0,0.0433476,-0.00544504,0.00442113,300.0,10,100,10,0.05,8000,-0.26136848382018624
1159.0,1.0,0.0452874,-0.00523681,0.00508742,300.0,10,100,10,0.05,8000,-0.2229171986192882
350.0,1.0,0.0472313,-0.00525811,0.00555726,300.0,10,100,10,0.05,8000,-0.19321831136645914
1310.0,1.0,0.0483011,-0.00633288,0.00425333,300.0,10,100,10,0.05,8000,-0.43554895384606346
823.0,1.0,0.00100343,-0.00386864,0.00468718,300.0,10,100,10,0.05,8000,-0.5658939803355484
882.0,1.0,0.00429162,-0.00421756,0.00467782,300.0,10,100,10,0.05,8000,-0.29682385653644405
1096.0,1.0,0.0062678,-0.00471712,0.00432531,300.0,10,100,10,0.05,8000,-0.2525977666481712
975.0,1.0,0.00698492,-0.00332303,0.00560707,300.0,10,100,10,0.05,8000,0.13088680749095125
373.0,1.0,0.00853063,-0.00456109,0.00437156,300.0,10,100,10,0.05,8000,-0.18013488601773342
1327.0,1.0,0.0117702,-0.0038305,0.00421166,300.0,10,100,10,0.05,8000,-0.12859467775092698
700.0,1.0,0.0137026,-0.00332731,0.00432472,300.0,10,100,10,0.05,8000,-0.1177664176480744
711.0,1.0,0.0126514,-0.00350488,0.00601694,300.0,10,100,10,0.05,8000,0.3618138349513162
898.0,1.0,0.0157599,-0.00408942,0.00519664,300.0,10,100,10,0.05,8000,0.1347564338048584
901.0,1.0,0.0175521,-0.00457625,0.00445425,300.0,10,100,10,0.05,8000,-0.05230047822890167
1190.0,1.0,0.0174221,-0.00360701,0.00619886,300.0,10,100,10,0.05,8000,0.5150015870262659
17.0,1.0,0.019181,-0.00486655,0.00561929,300.0,10,100,10,0.05,8000,0.3266189916985073
566.0,1.0,0.0197289,-0.00332504,0.00446882,300.0,10,100,10,0.05,8000,-0.05142572135580571
5.0,1.0,0.0210816,-0.00425016,0.00570727,300.0,10,100,10,0.05,8000,0.3506424778745396
705.0,1.0,0.0239096,-0.00360466,0.0052755,300.0,10,100,10,0.05,8000,0.20224180438922965
1329.0,1.0,0.0256864,-0.004114,0.00603946,300.0,10,100,10,0.05,8000,0.5178522306776658
1288.0,1.0,0.0270985,-0.003233,0.00493051,300.0,10,100,10,0.05,8000,0.07640685962793907
1239.0,1.0,0.028977,-0.00338592,0.00581181,300.0,10,100,10,0.05,8000,0.5250039562760779
778.0,1.0,0.0306482,-0.0049157,0.00509877,300.0,10,100,10,0.05,8000,0.03464704757335737
88.0,1.0,0.0337705,-0.00310576,0.00594031,300.0,10,100,10,0.05,8000,0.4341417779281563
1047.0,1.0,0.0342447,-0.00492345,0.0052539,300.0,10,100,10,0.05,8000,0.10489933509816886
967.0,1.0,0.0362221,-0.00426387,0.00477076,300.0,10,100,10,0.05,8000,-0.06048264427204466
224.0,1.0,0.0381776,-0.00462094,0.00454765,300.0,10,100,10,0.05,8000,-0.1340265914846277
867.0,1.0,0.0399741,-0.00437185,0.00553053,300.0,10,100,10,0.05,8000,0.13019059895966312
254.0,1.0,0.0415667,-0.00453921,0.00433233,300.0,10,100,10,0.05,8000,-0.22025815815733596
842.0,1.0,0.0427857,-0.00419311,0.0058797,300.0,10,100,10,0.05,8000,0.14611371948771276
878.0,1.0,0.0444863,-0.00318603,0.00557379,300.0,10,100,10,0.05,8000,-0.06379251498304599
1110.0,1.0,0.0484518,-0.00399781,0.0043025,300.0,10,100,10,0.05,8000,-0.4391545922107849
468.0,1.0,0.0496701,-0.00423433,0.00597447,300.0,10,100,10,0.05,8000,-0.10298345090214414
480.0,1.0,0.00190928,-0.00218036,0.0052935,300.0,10,100,10,0.05,8000,-0.2779101414012905
1308.0,1.0,0.00375769,-0.00222063,0.00453079,300.0,10,100,10,0.05,8000,-0.33494166752550014
804.0,1.0,0.00470631,-0.00292244,0.00614559,300.0,10,100,10,0.05,8000,0.3035646970707127
844.0,1.0,0.0056442,-0.00282028,0.00421076,300.0,10,100,10,0.05,8000,-0.2476358487960358
1260.0,1.0,0.00517163,-0.00100121,0.00584173,300.0,10,100,10,0.05,8000,0.4341477798846274
164.0,1.0,0.00722733,-0.00133844,0.00555597,300.0,10,100,10,0.05,8000,0.085673355083822
456.0,1.0,0.00978299,-0.0028421,0.00478413,300.0,10,100,10,0.05,8000,-0.11988733035420442
262.0,1.0,0.0124677,-0.00166787,0.00524775,300.0,10,100,10,0.05,8000,0.06520623459265724
145.0,1.0,0.0148331,-0.00238377,0.00567806,300.0,10,100,10,0.05,8000,0.29205757376133507
192.0,1.0,0.0165031,-0.00129148,0.00581189,300.0,10,100,10,0.05,8000,0.457800980462933
1277.0,1.0,0.019765,-0.00134602,0.00418203,300.0,10,100,10,0.05,8000,-0.07944004288645234
853.0,1.0,0.0183225,-0.00201118,0.00539727,300.0,10,100,10,0.05,8000,0.1713896633279998
858.0,1.0,0.0211114,-0.00220695,0.00538449,300.0,10,100,10,0.05,8000,0.18990700911956213
406.0,1.0,0.022996,-0.0019875,0.0060171,300.0,10,100,10,0.05,8000,0.5330780812781112
906.0,1.0,0.0259346,-0.00168062,0.00443643,300.0,10,100,10,0.05,8000,-0.03393198549648138
516.0,1.0,0.0250109,-0.00217624,0.00613971,300.0,10,100,10,0.05,8000,0.6281586567693711
257.0,1.0,0.0279227,-0.00163059,0.00579824,300.0,10,100,10,0.05,8000,0.5266302367001493
1338.0,1.0,0.0319007,-0.00264765,0.00539822,300.0,10,100,10,0.05,8000,0.1166548615300508
324.0,1.0,0.0301687,-0.00165524,0.00527376,300.0,10,100,10,0.05,8000,0.14996469496582715
1145.0,1.0,0.0336616,-0.00151027,0.00439474,300.0,10,100,10,0.05,8000,-0.1263635577590032
583.0,1.0,0.0353241,-0.00184831,0.00586739,300.0,10,100,10,0.05,8000,0.4214080034551519
1218.0,1.0,0.0369658,-0.00241008,0.00487279,300.0,10,100,10,0.05,8000,-0.025691110660405175
16.0,1.0,0.0396082,-0.00223956,0.00461817,300.0,10,100,10,0.05,8000,-0.17319224919748993
514.0,1.0,0.038422,-0.00220428,0.00622809,300.0,10,100,10,0.05,8000,0.49035397663695623
85.0,1.0,0.0413147,-0.00288915,0.00543405,300.0,10,100,10,0.05,8000,0.005272632010822701
1188.0,1.0,0.0413225,-0.00114087,0.00446272,300.0,10,100,10,0.05,8000,-0.2033051997250425
783.0,1.0,0.0430977,-0.00147542,0.00532102,300.0,10,100,10,0.05,8000,-0.08842222442434458
1262.0,1.0,0.0462602,-0.00287631,0.0045318,300.0,10,100,10,0.05,8000,-0.3830694003074143
132.0,1.0,0.0476032,-0.0016543,0.00593098,300.0,10,100,10,0.05,8000,-0.10121691834404666
302.0,1.0,0.0494139,-0.00233074,0.00541711,300.0,10,100,10,0.05,8000,-0.2907655784164462
880.0,1.0,0.000999996,-0.000337512,0.00519897,300.0,10,100,10,0.05,8000,-0.477740181087811
393.0,1.0,0.0038565,0.000186978,0.00491512,300.0,10,100,10,0.05,8000,-0.2208335544009273
922.0,1.0,0.00703835,0.00048951,0.00476674,300.0,10,100,10,0.05,8000,-0.15731294399889176
339.0,1.0,0.00891507,0.000537636,0.00545636,300.0,10,100,10,0.05,8000,0.04458287464809823
186.0,1.0,0.0107266,0.000380182,0.00418869,300.0,10,100,10,0.05,8000,-0.13003730551511233
808.0,1.0,0.0104076,-0.000959297,0.00566757,300.0,10,100,10,0.05,8000,0.2521447993788433
1214.0,1.0,0.0113302,0.000772485,0.00605463,300.0,10,100,10,0.05,8000,0.3716107610341018
478.0,1.0,0.0141629,-0.000657904,0.00492167,300.0,10,100,10,0.05,8000,0.025783688425785184
1061.0,1.0,0.0159777,-0.000255257,0.00418397,300.0,10,100,10,0.05,8000,-0.09836078992035827
1256.0,1.0,0.0179992,8.72904e-06,0.00607888,300.0,10,100,10,0.05,8000,0.4854024597218952
1028.0,1.0,0.0195039,0.000516322,0.00486314,300.0,10,100,10,0.05,8000,0.0593587953277033
987.0,1.0,0.019803,-0.000936205,0.00620504,300.0,10,100,10,0.05,8000,0.5670667681668381
953.0,1.0,0.0218354,0.000277365,0.00490223,300.0,10,100,10,0.05,8000,0.0643866295391883
1033.0,1.0,0.0241925,-0.000809145,0.0049309,300.0,10,100,10,0.05,8000,0.07686167694288187
837.0,1.0,0.0258403,0.000301652,0.00470549,300.0,10,100,10,0.05,8000,-0.03545164565517631
252.0,1.0,0.0275539,0.000946563,0.00551329,300.0,10,100,10,0.05,8000,0.21656774535531334
752.0,1.0,0.0282178,-0.000431579,0.00422494,300.0,10,100,10,0.05,8000,-0.0544042396410679
376.0,1.0,0.0298135,0.000310488,0.0051753,300.0,10,100,10,0.05,8000,0.13922112432208406
688.0,1.0,0.0316402,-0.000535986,0.00603669,300.0,10,100,10,0.05,8000,0.44583122612621084
411.0,1.0,0.0333588,0.000380753,0.00497127,300.0,10,100,10,0.05,8000,-0.011224435497952965
467.0,1.0,0.0354456,-0.000611203,0.00430056,300.0,10,100,10,0.05,8000,-0.1504025624010164
608.0,1.0,0.0354365,0.00012707,0.00615928,300.0,10,100,10,0.05,8000,0.5186718489985389
1150.0,1.0,0.0373536,-0.000448052,0.00487755,300.0,10,100,10,0.05,8000,-0.025584490395028688
1246.0,1.0,0.0393453,0.000266308,0.00565308,300.0,10,100,10,0.05,8000,0.16724042778495013
667.0,1.0,0.0406792,0.00073567,0.00420844,300.0,10,100,10,0.05,8000,-0.21996048940601157
653.0,1.0,0.0421839,0.000286436,0.0055676,300.0,10,100,10,0.05,8000,0.025589464464481144
191.0,1.0,0.0458226,-0.000972174,0.00532749,300.0,10,100,10,0.05,8000,-0.22556274410023217
762.0,1.0,0.0442305,1.07773e-05,0.00603384,300.0,10,100,10,0.05,8000,0.1255784598261129
1012.0,1.0,0.0474198,8.38918e-05,0.00474995,300.0,10,100,10,0.05,8000,-0.3475117905748062
875.0,1.0,0.0461158,0.000869866,0.00604924,300.0,10,100,10,0.05,8000,0.010739732369922657
1157.0,1.0,0.0492433,-0.000338385,0.00545455,300.0,10,100,10,0.05,8000,-0.29065895815106974
1271.0,1.0,0.00109659,0.00225624,0.00545188,300.0,10,100,10,0.05,8000,-0.5283416186290969
668.0,1.0,0.00279873,0.00188539,0.00442845,300.0,10,100,10,0.05,8000,-0.4181868104851024
45.0,1.0,0.00479863,0.00188811,0.00444766,300.0,10,100,10,0.05,8000,-0.25289263219555924
218.0,1.0,0.00747707,0.00235958,0.00420963,300.0,10,100,10,0.05,8000,-0.2751193410930647
567.0,1.0,0.00613913,0.00277677,0.00563649,300.0,10,100,10,0.05,8000,0.004032215645319924
441.0,1.0,0.00876681,0.00250685,0.00577291,300.0,10,100,10,0.05,8000,0.1392208019683225
537.0,1.0,0.0115171,0.00217774,0.00456784,300.0,10,100,10,0.05,8000,-0.10336205091136716
216.0,1.0,0.0131239,0.00230992,0.00575142,300.0,10,100,10,0.05,8000,0.26234930967321995
53.0,1.0,0.0142926,0.00129034,0.00448864,300.0,10,100,10,0.05,8000,-0.07026179904505744
1078.0,1.0,0.014951,0.00299181,0.00530804,300.0,10,100,10,0.05,8000,0.11937720343529765
726.0,1.0,0.0164395,0.00130456,0.00534744,300.0,10,100,10,0.05,8000,0.1303484586897002
803.0,1.0,0.018235,0.00199184,0.00597099,300.0,10,100,10,0.05,8000,0.47463693815742974
630.0,1.0,0.0206385,0.00221555,0.00525197,300.0,10,100,10,0.05,8000,0.17418885862017816
40.0,1.0,0.0227493,0.00215608,0.00446791,300.0,10,100,10,0.05,8000,-0.03894236398994972
1311.0,1.0,0.0243222,0.00120208,0.00564625,300.0,10,100,10,0.05,8000,0.3633643976776358
612.0,1.0,0.0257455,0.00282308,0.00617245,300.0,10,100,10,0.05,8000,0.6217973577974087
589.0,1.0,0.0265591,0.00230012,0.00442185,300.0,10,100,10,0.05,8000,-0.03929056103951601
178.0,1.0,0.0279166,0.00287916,0.00587868,300.0,10,100,10,0.05,8000,0.4997892662873039
1162.0,1.0,0.0298227,0.00248106,0.00542236,300.0,10,100,10,0.05,8000,0.1376795132426668
382.0,1.0,0.0315407,0.00109373,0.00454016,300.0,10,100,10,0.05,8000,-0.10780438989029356
1135.0,1.0,0.0317842,0.00287148,0.00542348,300.0,10,100,10,0.05,8000,0.12144962283971468
709.0,1.0,0.0335817,0.00224053,0.00603261,300.0,10,100,10,0.05,8000,0.4342483981935327
308.0,1.0,0.0349298,0.00158988,0.00470622,300.0,10,100,10,0.05,8000,-0.11938721782297163
2056.0,1.0,0.0370055,0.00130581,0.00577356,300.0,10,100,10,0.05,8000,0.26800515914556844
196.0,1.0,0.0384062,0.00273323,0.00579275,300.0,10,100,10,0.05,8000,0.27269330018985577
405.0,1.0,0.0386342,0.00149036,0.00424026,300.0,10,100,10,0.05,8000,-0.1504025624010164
173.0,1.0,0.0402961,0.00269085,0.00461523,300.0,10,100,10,0.05,8000,-0.16839748788782608
649.0,1.0,0.0421771,0.00201363,0.00455926,300.0,10,100,10,0.05,8000,-0.24275444170577762
1305.0,1.0,0.0437951,0.00194172,0.00574766,300.0,10,100,10,0.05,8000,0.039592943593887556
563.0,1.0,0.0453579,0.00216311,0.00451944,300.0,10,100,10,0.05,8000,-0.2932634906510512
1118.0,1.0,0.0473065,0.00206761,0.00497804,300.0,10,100,10,0.05,8000,-0.31233716924569477
1211.0,1.0,0.0497622,0.00295641,0.00515214,300.0,10,100,10,0.05,8000,-0.34693867828978286
1659.0,1.0,0.0488269,0.00149253,0.00614329,300.0,10,100,10,0.05,8000,0.02185349116180195
484.0,1.0,0.000999996,0.0048156,0.00490833,300.0,10,100,10,0.05,8000,-0.6237278284187618
780.0,1.0,0.00262138,0.00364784,0.00535706,300.0,10,100,10,0.05,8000,-0.3958120421325561
994.0,1.0,0.00485588,0.0047696,0.0048909,300.0,10,100,10,0.05,8000,-0.32573180989088113
699.0,1.0,0.0073221,0.00423775,0.0048793,300.0,10,100,10,0.05,8000,-0.26920213427700523
984.0,1.0,0.00962014,0.00433214,0.00576676,300.0,10,100,10,0.05,8000,0.089596702672909
6.0,1.0,0.0108423,0.00402678,0.00421336,300.0,10,100,10,0.05,8000,-0.2028544725666924
208.0,1.0,0.0119078,0.00398228,0.00590532,300.0,10,100,10,0.05,8000,0.17174888130878266
153.0,1.0,0.0137226,0.00456742,0.00521646,300.0,10,100,10,0.05,8000,-0.038104295248509334
149.0,1.0,0.0173391,0.00331949,0.00463751,300.0,10,100,10,0.05,8000,-0.12108690427217217
135.0,1.0,0.0160009,0.00497148,0.00511924,300.0,10,100,10,0.05,8000,-0.025035057300903264
881.0,1.0,0.0192102,0.00419185,0.0045869,300.0,10,100,10,0.05,8000,-0.08945688464166046
573.0,1.0,0.0218283,0.0036969,0.00587645,300.0,10,100,10,0.05,8000,0.4717216796794427
549.0,1.0,0.022871,0.0042675,0.00426794,300.0,10,100,10,0.05,8000,-0.10638721042271973
498.0,1.0,0.0238463,0.00326142,0.00572289,300.0,10,100,10,0.05,8000,0.304106623666292
738.0,1.0,0.024854,0.00402522,0.00417333,300.0,10,100,10,0.05,8000,-0.10638721042271973
126.0,1.0,0.0266681,0.00422412,0.00508348,300.0,10,100,10,0.05,8000,0.05597550410825859
349.0,1.0,0.0285873,0.00469815,0.0053868,300.0,10,100,10,0.05,8000,0.15039752625608582
1257.0,1.0,0.0300512,0.00404171,0.00419269,300.0,10,100,10,0.05,8000,-0.0922417480806458
1173.0,1.0,0.0311985,0.00475956,0.005727,300.0,10,100,10,0.05,8000,0.28893710272780826
256.0,1.0,0.0338228,0.00389208,0.0049307,300.0,10,100,10,0.05,8000,7.546454542439903e-05
497.0,1.0,0.0357277,0.00333303,0.00527606,300.0,10,100,10,0.05,8000,0.10211849900905084
1216.0,1.0,0.0353386,0.00498501,0.00421798,300.0,10,100,10,0.05,8000,-0.1391026623576391
161.0,1.0,0.0371276,0.00475043,0.00508079,300.0,10,100,10,0.05,8000,0.001596829332827838
954.0,1.0,0.0390036,0.00421675,0.00458271,300.0,10,100,10,0.05,8000,-0.12244737267667002
782.0,1.0,0.0407311,0.00425006,0.00579012,300.0,10,100,10,0.05,8000,0.1462139804965036
